date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2017-11-10,11,315,2017,25.3,179,topDay
2017-11-10,11,315,2017,25.4,150,topDay
2017-11-10,11,315,2017,25.8,349,topDay
2017-11-11,11,315,2017,10.8,210,topDay
2017-11-11,11,315,2017,11.8,146,topDay
2017-11-11,11,315,2017,11.9,99,topDay
2017-11-11,11,315,2017,12.6,75,topDay
2017-11-11,11,315,2017,12.9,124,topDay
2017-11-11,11,315,2017,13.1,82,topDay
2017-11-11,11,315,2017,14.6,76,topDay
2017-11-11,11,315,2017,16,254,topDay
2017-11-11,11,315,2017,23.4,141,topDay
2017-11-11,12,316,2017,24.2,94,topDay
2017-11-12,12,316,2017,17.8,30,topDay
2017-11-12,12,316,2017,23.4,31,topDay
2017-11-12,12,316,2017,23.5,98,topDay
2017-11-12,12,316,2017,23.9,56,topDay
2017-11-12,13,317,2017,24.5,30,topDay
2017-11-12,13,317,2017,24.7,91,topDay
2017-11-12,13,317,2017,25.2,34,topDay
2017-11-12,13,317,2017,25.3,141,topDay
2017-11-12,13,317,2017,25.4,62,topDay
2017-11-13,13,317,2017,10.9,76,topDay
2017-11-13,13,317,2017,12.8,218,topDay
2017-11-13,13,317,2017,12.9,97,topDay
2017-11-13,13,317,2017,14.4,314,topDay
2017-11-13,13,317,2017,14.6,157,topDay
2017-11-13,13,317,2017,15.1,244,topDay
2017-11-13,13,317,2017,15.3,124,topDay
2017-11-13,13,317,2017,16.6,78,topDay
2017-11-13,13,317,2017,17.6,150,topDay
2017-11-13,13,317,2017,23.5,146,topDay
2017-11-14,14,318,2017,14.9,245,topDay
2017-11-14,14,318,2017,17.4,272,topDay
2017-11-14,14,318,2017,17.7,138,topDay
2017-11-14,14,318,2017,17.8,305,topDay
2017-11-14,14,318,2017,20.6,181,topDay
2017-11-14,14,318,2017,21,271,topDay
2017-11-14,14,318,2017,22,328,topDay
2017-11-14,14,318,2017,22.4,135,topDay
2017-11-14,14,318,2017,23.6,161,topDay
2017-11-14,15,319,2017,24.5,140,topDay
2017-11-15,15,319,2017,11.9,287,topDay
2017-11-15,15,319,2017,12.5,102,topDay
2017-11-15,15,319,2017,13.4,248,topDay
2017-11-15,15,319,2017,16.1,180,topDay
2017-11-15,15,319,2017,16.5,82,topDay
2017-11-15,15,319,2017,17.5,135,topDay
2017-11-15,15,319,2017,22.5,189,topDay
2017-11-15,16,320,2017,24.2,170,topDay
2017-11-15,16,320,2017,24.8,94,topDay
2017-11-15,16,320,2017,24.9,153,topDay
2017-11-16,16,320,2017,15.7,73,topDay
2017-11-16,16,320,2017,16.5,119,topDay
2017-11-16,16,320,2017,17.2,116,topDay
2017-11-16,16,320,2017,18.2,134,topDay
2017-11-16,16,320,2017,22.1,142,topDay
2017-11-16,16,320,2017,23,159,topDay
2017-11-16,16,320,2017,23.8,97,topDay
2017-11-16,16,320,2017,24,65,topDay
2017-11-16,17,321,2017,24,80,topDay
2017-11-16,17,321,2017,24.1,236,topDay
2017-11-17,17,321,2017,9.9,62,topDay
2017-11-17,17,321,2017,10.2,48,topDay
2017-11-17,17,321,2017,11.7,70,topDay
2017-11-17,17,321,2017,12,76,topDay
2017-11-17,17,321,2017,12.2,157,topDay
2017-11-17,17,321,2017,12.3,95,topDay
2017-11-17,17,321,2017,14.4,310,topDay
2017-11-17,17,321,2017,15.2,93,topDay
2017-11-17,17,321,2017,15.4,75,topDay
2017-11-17,17,321,2017,18.1,122,topDay
2017-11-18,18,322,2017,17.4,30,topDay
2017-11-18,18,322,2017,17.6,34,topDay
2017-11-18,18,322,2017,17.9,62,topDay
2017-11-18,18,322,2017,19.4,30,topDay
2017-11-19,19,323,2017,16.9,96,topDay
2017-11-19,19,323,2017,17,96,topDay
2017-11-19,19,323,2017,17.1,91,topDay
2017-11-19,19,323,2017,17.3,106,topDay
2017-11-19,19,323,2017,17.6,76,topDay
2017-11-19,19,323,2017,17.7,124,topDay
2017-11-19,19,323,2017,17.8,58,topDay
2017-11-19,19,323,2017,18,58,topDay
2017-11-19,19,323,2017,18.1,462,topDay
2017-11-19,19,323,2017,20.8,96,topDay
2017-11-20,20,324,2017,17.6,78,topDay
2017-11-20,20,324,2017,17.7,46,topDay
2017-11-20,20,324,2017,17.8,57,topDay
2017-11-20,20,324,2017,18,44,topDay
2017-11-20,20,324,2017,18.4,65,topDay
2017-11-20,20,324,2017,18.5,53,topDay
2017-11-20,20,324,2017,21.7,108,topDay
2017-11-20,20,324,2017,21.8,60,topDay
2017-11-20,20,324,2017,22.2,135,topDay
2017-11-20,20,324,2017,22.3,120,topDay
2017-11-21,21,325,2017,9.8,30,topDay
2017-11-21,21,325,2017,9.9,30,topDay
2017-11-21,21,325,2017,15.5,38,topDay
2017-11-21,21,325,2017,16.6,34,topDay
2017-11-21,21,325,2017,17,30,topDay
2017-11-21,21,325,2017,17.8,30,topDay
2017-11-21,21,325,2017,17.9,73,topDay
2017-11-21,21,325,2017,18,30,topDay
2017-11-21,21,325,2017,23,208,topDay
2017-11-22,22,326,2017,9.9,37,topDay
2017-11-22,22,326,2017,10,63,topDay
2017-11-22,22,326,2017,10.6,462,topDay
2017-11-22,22,326,2017,10.7,423,topDay
2017-11-22,22,326,2017,11.2,277,topDay
2017-11-22,22,326,2017,13.5,48,topDay
2017-11-22,22,326,2017,16.4,78,topDay
2017-11-22,22,326,2017,17.2,71,topDay
2017-11-22,22,326,2017,17.4,184,topDay
2017-11-22,22,326,2017,18.3,140,topDay
2017-11-23,23,327,2017,10.5,147,topDay
2017-11-23,23,327,2017,10.7,144,topDay
2017-11-23,23,327,2017,11.8,89,topDay
2017-11-23,23,327,2017,12,65,topDay
2017-11-23,23,327,2017,12.5,67,topDay
2017-11-23,23,327,2017,13.5,78,topDay
2017-11-23,23,327,2017,18.4,91,topDay
2017-11-23,23,327,2017,18.5,462,topDay
2017-11-23,23,327,2017,18.6,137,topDay
2017-11-23,23,327,2017,23.5,95,topDay
2017-11-24,24,328,2017,15.3,46,topDay
2017-11-24,24,328,2017,15.6,71,topDay
2017-11-24,24,328,2017,15.7,39,topDay
2017-11-24,24,328,2017,17.1,125,topDay
2017-11-24,24,328,2017,17.3,52,topDay
2017-11-24,24,328,2017,17.6,34,topDay
2017-11-24,24,328,2017,18.8,65,topDay
2017-11-24,24,328,2017,19.8,57,topDay
2017-11-24,24,328,2017,21.6,124,topDay
2017-11-24,24,328,2017,21.9,59,topDay
2017-11-25,25,329,2017,24,45,topDay
2017-11-27,27,331,2017,15.4,32,topDay
2017-11-27,27,331,2017,22.9,143,topDay
2017-11-28,28,332,2017,14,128,topDay
2017-11-28,28,332,2017,17.5,88,topDay
2017-11-28,28,332,2017,18.3,94,topDay
2017-11-28,28,332,2017,21.1,91,topDay
2017-11-28,28,332,2017,21.2,131,topDay
2017-11-28,28,332,2017,21.7,109,topDay
2017-11-28,28,332,2017,22,85,topDay
2017-11-28,28,332,2017,22.5,95,topDay
2017-11-28,28,332,2017,23.8,114,topDay
2017-11-28,29,333,2017,26.1,136,topDay
2017-11-29,29,333,2017,10.5,161,topDay
2017-11-29,29,333,2017,10.6,347,topDay
2017-11-29,29,333,2017,10.7,462,topDay
2017-11-29,29,333,2017,12.2,88,topDay
2017-11-29,29,333,2017,12.4,82,topDay
2017-11-29,29,333,2017,12.5,331,topDay
2017-11-29,29,333,2017,12.6,377,topDay
2017-11-29,29,333,2017,13.1,71,topDay
2017-11-29,29,333,2017,17.6,151,topDay
2017-11-29,30,334,2017,24,179,topDay
2017-11-30,30,334,2017,22.2,30,topDay
2017-11-30,30,334,2017,22.5,30,topDay
2017-12-01,01,335,2017,14.5,176,topDay
2017-12-01,01,335,2017,15.4,145,topDay
2017-12-01,01,335,2017,17.5,87,topDay
2017-12-01,01,335,2017,18,166,topDay
2017-12-01,01,335,2017,18.1,124,topDay
2017-12-01,01,335,2017,21.2,186,topDay
2017-12-01,01,335,2017,21.8,112,topDay
2017-12-01,01,335,2017,21.9,137,topDay
2017-12-01,01,335,2017,23.3,138,topDay
2017-12-01,01,335,2017,23.7,90,topDay
2017-12-02,02,336,2017,12.2,303,topDay
2017-12-02,02,336,2017,14.7,228,topDay
2017-12-02,02,336,2017,14.9,462,topDay
2017-12-02,02,336,2017,15.1,462,topDay
2017-12-02,02,336,2017,15.2,452,topDay
2017-12-02,02,336,2017,20.7,329,topDay
2017-12-02,02,336,2017,21.4,183,topDay
2017-12-02,03,337,2017,24.2,283,topDay
2017-12-02,03,337,2017,25.5,244,topDay
2017-12-02,03,337,2017,25.6,255,topDay
2017-12-03,03,337,2017,10.4,30,topDay
2017-12-03,03,337,2017,10.6,198,topDay
2017-12-03,03,337,2017,19.8,43,topDay
2017-12-03,03,337,2017,20.1,30,topDay
2017-12-03,03,337,2017,20.2,150,topDay
2017-12-03,03,337,2017,22,55,topDay
2017-12-03,03,337,2017,22.5,53,topDay
2017-12-03,03,337,2017,22.6,30,topDay
2017-12-03,03,337,2017,22.8,97,topDay
2017-12-03,03,337,2017,23.2,30,topDay
2017-12-04,04,338,2017,12.2,54,topDay
2017-12-04,04,338,2017,12.3,58,topDay
2017-12-04,04,338,2017,13.7,51,topDay
2017-12-04,04,338,2017,14.7,30,topDay
2017-12-04,04,338,2017,16.2,40,topDay
2017-12-04,04,338,2017,17.8,60,topDay
2017-12-04,04,338,2017,17.9,42,topDay
2017-12-04,04,338,2017,19,30,topDay
2017-12-04,04,338,2017,19.9,39,topDay
2017-12-04,04,338,2017,23.2,30,topDay
2017-12-05,05,339,2017,10.4,157,topDay
2017-12-05,05,339,2017,11.8,109,topDay
2017-12-05,05,339,2017,14.2,462,topDay
2017-12-05,05,339,2017,14.8,122,topDay
2017-12-05,05,339,2017,14.9,110,topDay
2017-12-05,05,339,2017,15.3,123,topDay
2017-12-05,05,339,2017,17,184,topDay
2017-12-05,05,339,2017,21.1,133,topDay
2017-12-05,05,339,2017,21.2,77,topDay
2017-12-05,05,339,2017,21.9,67,topDay
2017-12-06,06,340,2017,15,45,topDay
2017-12-06,06,340,2017,15.7,329,topDay
2017-12-06,06,340,2017,15.8,202,topDay
2017-12-06,06,340,2017,16.6,43,topDay
2017-12-06,06,340,2017,16.9,37,topDay
2017-12-06,06,340,2017,17,30,topDay
2017-12-06,06,340,2017,17.2,38,topDay
2017-12-06,06,340,2017,17.4,60,topDay
2017-12-06,06,340,2017,17.5,191,topDay
2017-12-06,06,340,2017,17.7,91,topDay
2017-12-07,07,341,2017,10.7,30,topDay
2017-12-07,07,341,2017,11.4,30,topDay
2017-12-07,07,341,2017,16.1,67,topDay
2017-12-07,07,341,2017,16.2,84,topDay
2017-12-07,07,341,2017,18.7,52,topDay
2017-12-07,07,341,2017,18.8,30,topDay
2017-12-07,07,341,2017,21,91,topDay
2017-12-07,07,341,2017,21.1,30,topDay
2017-12-08,08,342,2017,11.1,166,topDay
2017-12-08,08,342,2017,12.2,147,topDay
2017-12-08,08,342,2017,12.4,462,topDay
2017-12-08,08,342,2017,12.5,195,topDay
2017-12-08,08,342,2017,12.7,442,topDay
2017-12-08,08,342,2017,14.4,319,topDay
2017-12-08,08,342,2017,14.9,158,topDay
2017-12-08,08,342,2017,15.2,305,topDay
2017-12-08,08,342,2017,16.5,191,topDay
2017-12-08,08,342,2017,20.1,109,topDay
2017-12-09,09,343,2017,10.2,238,topDay
2017-12-09,09,343,2017,11.3,331,topDay
2017-12-09,09,343,2017,12.5,329,topDay
2017-12-09,09,343,2017,12.8,376,topDay
2017-12-09,09,343,2017,12.9,268,topDay
2017-12-09,09,343,2017,15.9,375,topDay
2017-12-09,09,343,2017,21.9,239,topDay
2017-12-09,09,343,2017,23,406,topDay
2017-12-09,09,343,2017,23.1,307,topDay
2017-12-09,10,344,2017,24.1,264,topDay
2017-12-10,10,344,2017,11.5,81,topDay
2017-12-10,10,344,2017,11.6,219,topDay
2017-12-10,10,344,2017,11.7,116,topDay
2017-12-10,10,344,2017,11.8,193,topDay
2017-12-10,10,344,2017,11.9,360,topDay
2017-12-10,10,344,2017,14.9,76,topDay
2017-12-10,10,344,2017,15.5,99,topDay
2017-12-10,10,344,2017,15.6,391,topDay
2017-12-10,10,344,2017,16,184,topDay
2017-12-10,10,344,2017,21.1,103,topDay
2017-12-11,11,345,2017,11.3,30,topDay
2017-12-11,11,345,2017,11.7,30,topDay
2017-12-11,11,345,2017,11.8,36,topDay
2017-12-11,11,345,2017,15.6,89,topDay
2017-12-11,11,345,2017,15.8,37,topDay
2017-12-11,11,345,2017,16.4,32,topDay
2017-12-11,11,345,2017,17.1,153,topDay
2017-12-11,11,345,2017,17.4,293,topDay
2017-12-12,12,346,2017,14.8,143,topDay
2017-12-12,12,346,2017,17.1,91,topDay
2017-12-12,12,346,2017,17.3,238,topDay
2017-12-12,12,346,2017,17.4,88,topDay
2017-12-12,12,346,2017,22.6,124,topDay
2017-12-12,12,346,2017,23.3,114,topDay
2017-12-12,12,346,2017,23.4,147,topDay
2017-12-12,12,346,2017,23.6,163,topDay
2017-12-12,12,346,2017,23.9,308,topDay
2017-12-12,13,347,2017,24.6,86,topDay
2017-12-13,13,347,2017,12.9,149,topDay
2017-12-13,13,347,2017,14.2,438,topDay
2017-12-13,13,347,2017,14.3,85,topDay
2017-12-13,13,347,2017,14.4,59,topDay
2017-12-13,13,347,2017,15.6,70,topDay
2017-12-13,13,347,2017,16.4,92,topDay
2017-12-13,13,347,2017,17,179,topDay
2017-12-13,13,347,2017,18,121,topDay
2017-12-13,13,347,2017,20.8,157,topDay
2017-12-13,13,347,2017,20.9,69,topDay
2017-12-14,14,348,2017,8.8,164,topDay
2017-12-14,14,348,2017,13.2,337,topDay
2017-12-14,14,348,2017,13.3,77,topDay
2017-12-14,14,348,2017,14,72,topDay
2017-12-14,14,348,2017,21.3,239,topDay
2017-12-14,14,348,2017,21.4,47,topDay
2017-12-14,14,348,2017,22.4,174,topDay
2017-12-14,14,348,2017,22.6,398,topDay
2017-12-14,14,348,2017,22.9,35,topDay
2017-12-14,15,349,2017,24.9,125,topDay
2017-12-15,15,349,2017,13.8,77,topDay
2017-12-15,15,349,2017,14.2,130,topDay
2017-12-15,15,349,2017,14.8,204,topDay
2017-12-15,15,349,2017,15.4,106,topDay
2017-12-15,15,349,2017,15.7,167,topDay
2017-12-15,15,349,2017,16.4,102,topDay
2017-12-15,15,349,2017,17.6,79,topDay
2017-12-15,15,349,2017,21.6,76,topDay
2017-12-15,15,349,2017,22,116,topDay
2017-12-15,15,349,2017,22.8,204,topDay
2017-12-16,16,350,2017,16,133,topDay
2017-12-16,16,350,2017,22,221,topDay
2017-12-16,16,350,2017,22.5,203,topDay
2017-12-16,16,350,2017,22.9,130,topDay
2017-12-16,16,350,2017,23.9,174,topDay
2017-12-16,17,351,2017,24.1,191,topDay
2017-12-16,17,351,2017,25,286,topDay
2017-12-16,17,351,2017,25.1,129,topDay
2017-12-16,17,351,2017,25.3,183,topDay
2017-12-16,17,351,2017,25.6,200,topDay
2017-12-17,17,351,2017,11,133,topDay
2017-12-17,17,351,2017,14.9,128,topDay
2017-12-17,17,351,2017,17.5,181,topDay
2017-12-17,17,351,2017,17.6,281,topDay
2017-12-17,17,351,2017,17.8,189,topDay
2017-12-17,17,351,2017,18.1,462,topDay
2017-12-17,17,351,2017,20.9,320,topDay
2017-12-17,17,351,2017,21,128,topDay
2017-12-17,17,351,2017,21.1,288,topDay
2017-12-17,17,351,2017,23.5,137,topDay
2017-12-18,18,352,2017,10.7,146,topDay
2017-12-18,18,352,2017,15.7,149,topDay
2017-12-18,18,352,2017,17.9,39,topDay
2017-12-18,18,352,2017,18.2,30,topDay
2017-12-18,18,352,2017,19.4,30,topDay
2017-12-19,19,353,2017,15.2,84,topDay
2017-12-19,19,353,2017,15.7,272,topDay
2017-12-19,19,353,2017,15.9,41,topDay
2017-12-19,19,353,2017,16.1,46,topDay
2017-12-19,19,353,2017,16.4,59,topDay
2017-12-19,19,353,2017,17.5,61,topDay
2017-12-19,19,353,2017,17.7,86,topDay
2017-12-19,19,353,2017,18.2,82,topDay
2017-12-19,19,353,2017,19.3,57,topDay
2017-12-19,19,353,2017,19.7,275,topDay
2017-12-20,20,354,2017,11.1,108,topDay
2017-12-20,20,354,2017,15.3,99,topDay
2017-12-20,20,354,2017,16.2,462,topDay
2017-12-20,20,354,2017,17.3,67,topDay
2017-12-20,20,354,2017,18,103,topDay
2017-12-20,20,354,2017,20,145,topDay
2017-12-20,20,354,2017,20.1,105,topDay
2017-12-20,20,354,2017,20.2,162,topDay
2017-12-20,20,354,2017,20.3,125,topDay
2017-12-20,20,354,2017,22,113,topDay
2017-12-21,21,355,2017,16.1,101,topDay
2017-12-21,21,355,2017,16.6,224,topDay
2017-12-21,21,355,2017,16.7,96,topDay
2017-12-21,21,355,2017,17,41,topDay
2017-12-21,21,355,2017,18,43,topDay
2017-12-21,21,355,2017,18.6,46,topDay
2017-12-21,21,355,2017,20.8,265,topDay
2017-12-21,22,356,2017,24.4,79,topDay
2017-12-21,22,356,2017,24.6,30,topDay
2017-12-21,22,356,2017,24.7,162,topDay
2017-12-22,22,356,2017,12.1,286,topDay
2017-12-22,22,356,2017,12.3,45,topDay
2017-12-22,22,356,2017,12.8,60,topDay
2017-12-22,22,356,2017,12.9,42,topDay
2017-12-22,22,356,2017,13,42,topDay
2017-12-22,22,356,2017,13.2,30,topDay
2017-12-22,22,356,2017,13.3,54,topDay
2017-12-22,22,356,2017,13.4,30,topDay
2017-12-22,22,356,2017,13.6,30,topDay
2017-12-22,22,356,2017,16.6,30,topDay
2017-12-26,27,361,2017,24.1,199,topDay
2017-12-26,27,361,2017,24.2,102,topDay
2017-12-26,27,361,2017,24.3,462,topDay
2017-12-26,27,361,2017,24.5,237,topDay
2017-12-26,27,361,2017,24.6,174,topDay
2017-12-26,27,361,2017,24.7,81,topDay
2017-12-26,27,361,2017,24.8,62,topDay
2017-12-26,27,361,2017,24.9,122,topDay
2017-12-26,27,361,2017,25,87,topDay
2017-12-26,27,361,2017,25.1,166,topDay
2017-12-27,27,361,2017,11.1,145,topDay
2017-12-27,27,361,2017,11.2,152,topDay
2017-12-27,27,361,2017,17.4,381,topDay
2017-12-27,27,361,2017,17.6,203,topDay
2017-12-27,27,361,2017,17.7,462,topDay
2017-12-27,27,361,2017,18.1,181,topDay
2017-12-27,27,361,2017,20.8,167,topDay
2017-12-27,28,362,2017,24.3,201,topDay
2017-12-27,28,362,2017,24.5,141,topDay
2017-12-27,28,362,2017,24.6,216,topDay
2017-12-28,28,362,2017,10.8,80,topDay
2017-12-28,28,362,2017,11.1,124,topDay
2017-12-28,28,362,2017,11.2,87,topDay
2017-12-28,28,362,2017,11.5,63,topDay
2017-12-28,28,362,2017,11.6,38,topDay
2017-12-28,28,362,2017,11.7,99,topDay
2017-12-28,28,362,2017,11.8,30,topDay
2017-12-28,28,362,2017,12.1,30,topDay
2017-12-28,28,362,2017,12.6,33,topDay
2017-12-28,28,362,2017,12.7,82,topDay
2017-12-29,29,363,2017,17.1,85,topDay
2017-12-29,29,363,2017,17.3,95,topDay
2017-12-29,29,363,2017,17.4,120,topDay
2017-12-29,29,363,2017,21.2,30,topDay
2017-12-30,30,364,2017,13.8,218,topDay
2018-01-04,04,4,2018,11.8,41,topDay
2018-01-04,04,4,2018,12.2,426,topDay
2018-01-04,04,4,2018,16.1,43,topDay
2018-01-04,04,4,2018,16.3,50,topDay
2018-01-04,04,4,2018,16.4,69,topDay
2018-01-04,04,4,2018,17.4,98,topDay
2018-01-04,04,4,2018,17.7,82,topDay
2018-01-04,04,4,2018,18,130,topDay
2018-01-04,04,4,2018,18.1,103,topDay
2018-01-04,04,4,2018,21,123,topDay
2018-01-05,05,5,2018,21.7,30,topDay
2018-01-06,06,6,2018,14.3,229,topDay
2018-01-06,06,6,2018,14.5,145,topDay
2018-01-06,06,6,2018,16.5,175,topDay
2018-01-06,06,6,2018,17.5,163,topDay
2018-01-06,06,6,2018,18.4,157,topDay
2018-01-06,06,6,2018,19.4,145,topDay
2018-01-06,06,6,2018,22.6,301,topDay
2018-01-06,06,6,2018,22.8,263,topDay
2018-01-06,06,6,2018,23.8,172,topDay
2018-01-06,06,6,2018,23.9,148,topDay
2018-01-06,07,7,2018,24.3,357,topDay
2018-01-07,07,7,2018,10.4,72,topDay
2018-01-07,07,7,2018,10.8,165,topDay
2018-01-07,07,7,2018,11,89,topDay
2018-01-07,07,7,2018,11.6,37,topDay
2018-01-07,07,7,2018,13.6,110,topDay
2018-01-07,07,7,2018,14.8,43,topDay
2018-01-07,07,7,2018,15.7,81,topDay
2018-01-07,07,7,2018,16.1,118,topDay
2018-01-07,07,7,2018,16.2,34,topDay
2018-01-07,07,7,2018,17.1,49,topDay
2018-01-09,09,9,2018,12.8,64,topDay
2018-01-09,09,9,2018,12.9,78,topDay
2018-01-09,09,9,2018,13.4,63,topDay
2018-01-09,09,9,2018,15.1,57,topDay
2018-01-09,09,9,2018,15.2,132,topDay
2018-01-09,09,9,2018,15.5,267,topDay
2018-01-09,09,9,2018,15.7,90,topDay
2018-01-09,09,9,2018,20.2,65,topDay
2018-01-09,09,9,2018,21.2,170,topDay
2018-01-09,09,9,2018,23.9,80,topDay
2018-01-10,10,10,2018,13.8,38,topDay
2018-01-10,10,10,2018,14.1,246,topDay
2018-01-10,10,10,2018,14.2,113,topDay
2018-01-10,10,10,2018,14.3,68,topDay
2018-01-10,10,10,2018,14.4,53,topDay
2018-01-10,10,10,2018,14.8,252,topDay
2018-01-10,10,10,2018,14.9,62,topDay
2018-01-10,10,10,2018,18.7,79,topDay
2018-01-11,11,11,2018,15.4,30,topDay
2018-01-11,11,11,2018,19,30,topDay
2018-01-11,11,11,2018,19.2,259,topDay
2018-01-11,11,11,2018,19.3,82,topDay
2018-01-11,11,11,2018,19.4,304,topDay
2018-01-11,11,11,2018,22.8,30,topDay
2018-01-12,12,12,2018,13.3,163,topDay
2018-01-12,12,12,2018,16.3,48,topDay
2018-01-12,12,12,2018,16.4,67,topDay
2018-01-12,12,12,2018,23.1,45,topDay
2018-01-12,12,12,2018,23.9,215,topDay
2018-01-12,13,13,2018,24.3,85,topDay
2018-01-12,13,13,2018,24.4,62,topDay
2018-01-12,13,13,2018,24.5,81,topDay
2018-01-12,13,13,2018,24.6,238,topDay
2018-01-12,13,13,2018,24.7,45,topDay
2018-01-13,13,13,2018,17.6,462,topDay
2018-01-13,13,13,2018,17.7,331,topDay
2018-01-13,13,13,2018,19.8,364,topDay
2018-01-13,13,13,2018,22.3,462,topDay
2018-01-13,13,13,2018,22.4,252,topDay
2018-01-13,13,13,2018,22.5,201,topDay
2018-01-13,13,13,2018,22.9,211,topDay
2018-01-13,13,13,2018,23,249,topDay
2018-01-13,14,14,2018,24.2,277,topDay
2018-01-13,14,14,2018,24.3,231,topDay
2018-01-14,14,14,2018,11.2,125,topDay
2018-01-14,14,14,2018,11.9,44,topDay
2018-01-14,14,14,2018,14.3,147,topDay
2018-01-14,14,14,2018,14.9,66,topDay
2018-01-14,14,14,2018,15.1,46,topDay
2018-01-14,14,14,2018,15.8,38,topDay
2018-01-14,14,14,2018,17.8,38,topDay
2018-01-14,14,14,2018,18.3,43,topDay
2018-01-14,14,14,2018,18.4,152,topDay
2018-01-14,14,14,2018,18.7,67,topDay
2018-01-15,15,15,2018,10,217,topDay
2018-01-15,15,15,2018,10.9,86,topDay
2018-01-15,15,15,2018,12.1,55,topDay
2018-01-15,15,15,2018,12.2,196,topDay
2018-01-15,15,15,2018,12.3,132,topDay
2018-01-15,15,15,2018,15.5,39,topDay
2018-01-15,15,15,2018,16.4,68,topDay
2018-01-15,15,15,2018,17,46,topDay
2018-01-15,15,15,2018,17.1,217,topDay
2018-01-15,15,15,2018,17.2,109,topDay
2018-01-16,16,16,2018,10.6,101,topDay
2018-01-16,16,16,2018,10.8,64,topDay
2018-01-16,16,16,2018,11.2,30,topDay
2018-01-16,16,16,2018,12.5,30,topDay
2018-01-16,16,16,2018,12.6,196,topDay
2018-01-17,17,17,2018,9.3,139,topDay
2018-01-17,17,17,2018,9.4,139,topDay
2018-01-17,17,17,2018,9.8,187,topDay
2018-01-17,17,17,2018,12.4,462,topDay
2018-01-17,17,17,2018,12.5,374,topDay
2018-01-17,17,17,2018,18.9,69,topDay
2018-01-17,17,17,2018,22,112,topDay
2018-01-17,17,17,2018,22.2,294,topDay
2018-01-17,17,17,2018,22.3,125,topDay
2018-01-17,17,17,2018,22.4,95,topDay
2018-01-18,18,18,2018,13.4,178,topDay
2018-01-18,18,18,2018,13.8,82,topDay
2018-01-18,18,18,2018,13.9,52,topDay
2018-01-18,18,18,2018,14.3,239,topDay
2018-01-19,19,19,2018,12.1,127,topDay
2018-01-19,19,19,2018,12.5,178,topDay
2018-01-19,19,19,2018,20.7,109,topDay
2018-01-19,19,19,2018,21.2,133,topDay
2018-01-19,19,19,2018,22.2,95,topDay
2018-01-19,20,20,2018,24.1,168,topDay
2018-01-19,20,20,2018,24.4,264,topDay
2018-01-19,20,20,2018,24.5,180,topDay
2018-01-19,20,20,2018,24.6,178,topDay
2018-01-19,20,20,2018,24.9,257,topDay
2018-01-20,20,20,2018,11.4,148,topDay
2018-01-20,20,20,2018,14.4,167,topDay
2018-01-20,20,20,2018,16,205,topDay
2018-01-20,20,20,2018,16.5,204,topDay
2018-01-20,20,20,2018,19.1,169,topDay
2018-01-20,20,20,2018,20.9,462,topDay
2018-01-20,20,20,2018,23.3,151,topDay
2018-01-20,20,20,2018,23.6,183,topDay
2018-01-20,21,21,2018,24,209,topDay
2018-01-20,21,21,2018,24.1,185,topDay
2018-01-21,21,21,2018,11,183,topDay
2018-01-21,21,21,2018,11.4,107,topDay
2018-01-21,21,21,2018,11.5,57,topDay
2018-01-21,21,21,2018,11.9,48,topDay
2018-01-21,21,21,2018,12.8,47,topDay
2018-01-21,21,21,2018,15.8,86,topDay
2018-01-21,21,21,2018,15.9,115,topDay
2018-01-21,21,21,2018,16.9,80,topDay
2018-01-21,21,21,2018,19.6,123,topDay
2018-01-21,21,21,2018,19.7,127,topDay
2018-01-22,22,22,2018,22,95,topDay
2018-01-23,23,23,2018,14.5,91,topDay
2018-01-23,23,23,2018,14.6,81,topDay
2018-01-23,23,23,2018,14.8,30,topDay
2018-01-23,23,23,2018,21.7,30,topDay
2018-01-24,24,24,2018,16.9,30,topDay
2018-01-24,24,24,2018,18.8,45,topDay
2018-01-24,24,24,2018,19,41,topDay
2018-01-24,24,24,2018,20,36,topDay
2018-01-24,24,24,2018,21,462,topDay
2018-01-24,24,24,2018,22.6,259,topDay
2018-01-24,25,25,2018,24.3,39,topDay
2018-01-24,25,25,2018,24.6,66,topDay
2018-01-24,25,25,2018,24.8,111,topDay
2018-01-24,25,25,2018,24.9,30,topDay
2018-01-25,26,26,2018,24.7,30,topDay
2018-01-26,26,26,2018,8,41,topDay
2018-01-26,26,26,2018,10.9,90,topDay
2018-01-26,26,26,2018,11,68,topDay
2018-01-26,26,26,2018,11.1,39,topDay
2018-01-26,26,26,2018,11.3,72,topDay
2018-01-26,26,26,2018,11.7,56,topDay
2018-01-26,26,26,2018,13.8,143,topDay
2018-01-26,26,26,2018,14.8,77,topDay
2018-01-26,26,26,2018,16,70,topDay
2018-01-26,26,26,2018,16.2,71,topDay
2018-01-27,27,27,2018,17.2,59,topDay
2018-01-27,27,27,2018,17.4,200,topDay
2018-01-27,27,27,2018,17.5,55,topDay
2018-01-27,27,27,2018,17.7,67,topDay
2018-01-27,27,27,2018,18.3,46,topDay
2018-01-27,27,27,2018,18.4,44,topDay
2018-01-27,27,27,2018,18.5,187,topDay
2018-01-27,27,27,2018,18.8,205,topDay
2018-01-27,27,27,2018,19,69,topDay
2018-01-27,28,28,2018,24.3,98,topDay
